date,AI Infrastructure,Robotics and Space,Cryptocurrencies,Quantum,BIOENGINEERING,FINTECH
2022-03-07,-0.047165660199197004,-0.018075139116103256,-0.029585134914759607,-0.037924625902287436,-0.010011473895859971,-0.015196968074918119
2022-03-08,-0.0027830905443466127,0.0027141629438347647,0.05187390309861981,-0.004194274027564741,0.02276277661503751,0.005219851334919479
2022-03-09,0.04311533227576671,0.05710690583151561,0.06935996738444027,0.038606024481718695,0.023642083798589918,0.028354154461864983
2022-03-10,0.0018348977658524113,-0.012262207101810252,0.0057863973486258465,-0.0022854706883800946,-0.012794677536021894,-0.014848737199940234
2022-03-11,-0.008912742083955177,-0.02023926526452285,-0.06280941847342728,-0.021763839008675116,-0.049999715126867725,-0.0366950375726446
2022-03-14,-0.027173137016456343,-0.021435082032907914,-0.0499420442749008,-0.03257971279618327,-0.04151737476283772,-0.015195901763153776
2022-03-15,0.03760033944965102,0.012938950725616528,0.013907438530384777,0.020849597353663183,0.016487063180503646,0.020044732002823626
2022-03-16,0.026481252820289382,0.032626243692721595,0.06265164866297053,0.033266047113636274,0.045936449656521064,0.049117767317171344
2022-03-17,0.006310139823183589,0.020035222660415127,0.03018675994938739,0.02122472792688291,0.02210658657661897,0.022901942947597387
2022-03-18,0.017653300596210515,0.023326841254532722,0.018931155548762766,0.01918140095379547,0.018502745639994062,0.02669200385932646
2022-03-21,0.0003974907747944825,-0.009087753086167468,-0.012505099466998472,-0.008836752825132514,-0.02121636370128324,-0.017014043137982143
2022-03-22,0.009292845528838658,0.022989277024009228,0.035836937219457785,0.02158973875133709,0.03169462308977823,0.014803745015630192
2022-03-23,-0.014273711991959863,-0.016471855301238753,-0.009151667931571229,-0.005632703389680916,-0.009352080965579854,-0.01734480628502397
2022-03-24,0.03318327638751461,0.00810698132552658,0.023487741518204874,0.021507462109692718,0.017556147018002653,0.0026674187001061098
2022-03-25,-0.00654469534430709,0.005103868214085156,-0.011710036293954479,-0.007088135296287556,-0.01740433977360597,-0.018495091503275284
2022-03-28,0.005502932876543738,0.003374776986809093,0.037084166629653005,-0.001749956779533197,0.008274518249279317,0.01540785973755839
2022-03-29,0.013758250109656804,0.03457321193108106,0.012162205815292159,-0.004136013583880958,0.05742106457101034,0.06358081106595267
2022-03-30,-0.025921054662489167,-0.0051512286071763716,-0.027491095204922603,-0.008253075693197304,-0.029370271943953048,-0.023829286983333888
2022-03-31,-0.01815242594442073,-0.013128585635423719,-0.02237801093171832,-0.018539115566866764,-0.007971639785889778,-0.024920513587449386
2022-04-01,-0.010947897326444765,0.005084151163164653,0.0101970037556029,-0.0001103613700315332,0.04388011992110349,0.00042489257202973007
2022-04-04,0.016409007334421247,0.0035348081653247404,0.014829739610191186,0.02270028849797552,0.01502120692933398,0.02163755940156911
2022-04-05,-0.032109667187661145,-0.020421586345695502,-0.042574984633785076,-0.03405633757276525,-0.043965864027428816,-0.031101583839963625
2022-04-06,-0.027395858900267626,-0.013595901261987182,-0.05216092746005958,-0.0183952227946818,-0.01727332068433894,-0.02540491987350534
2022-04-07,0.0009470707049772296,-0.0029305748967876563,-0.004447796304538471,0.007513093521334297,-0.005341920613038972,-0.016792035218548308
2022-04-08,-0.014970960124587228,-0.014952418814845976,-0.02504591728491042,-0.013280928022174392,-0.008807859135971995,-0.022677307686264803
2022-04-11,-0.017076492164227658,-0.01246251504081094,-0.030943637868440087,-0.03770727845755622,-0.0164791210609257,-0.005452765696837569
2022-04-12,-0.0016889025370276606,0.0032991254613570827,-0.018558125808775215,0.006039315980231186,0.014280375982678433,-0.00914170791167407
2022-04-13,0.0269462777215449,0.020396813028359495,0.03152307174921249,0.02181040227560638,0.03933222738456698,0.004383265581822326
2022-04-14,-0.01996753408956326,-0.017090608196633137,-0.04188703431400502,-0.022105595374618602,-0.020265508643375837,-0.026295894295041197
2022-04-18,0.002120394144359727,-0.016807997690829166,-0.027553138870768247,-0.001989033683922647,-0.05109006067086656,-0.013656224350696461
2022-04-19,0.03560235964280915,0.020629486129938594,0.027033278950622637,0.01514019961019083,0.012592918840470004,0.025079177382462712
2022-04-20,-0.00909814535939174,-0.005661704659446493,-0.03616549806992904,-0.00858088416903716,-0.015411854755674017,-0.03873738402740517
2022-04-21,-0.03135468200574066,-0.022593386626568707,-0.05271361793109077,-0.01735899760785669,-0.041797976777245505,-0.02705358714381877
2022-04-22,-0.019837441007522508,-0.031296084938553674,-0.035773854587658645,-0.026863883246651614,-0.01439771065688829,-0.019284133317445964
2022-04-25,0.016221440716751464,0.012692399766534282,0.01881542720220378,0.0164846661324243,0.05190758673571214,0.010913686214916613
2022-04-26,-0.04008712130203923,-0.046812862145014726,-0.07297114235904521,-0.037009398866775726,-0.05141914501093701,-0.026440178989743098
2022-04-27,-0.0031538372287200677,-0.008736400189336812,-0.010860448244132865,0.008199448188391778,-0.01546951722076693,-0.015351031261067244
2022-04-28,0.04280508197785557,0.01945062665833193,0.019569508473861432,0.027341903078327692,-0.008300663634326157,0.037958726366797216
2022-04-29,-0.0373896377572572,-0.018436330555741412,-0.07644089189945832,-0.041912121526343604,-0.02471675844956901,-0.02810329415346383
2022-05-02,0.02528119883105463,0.014036949257016963,0.03390510770508678,0.013922334522630168,0.02823045443882107,0.02343869713134086
2022-05-03,0.0007113679885358013,0.00778806432556541,-0.004350287723283838,-0.010402242835863747,0.005620847899433295,-0.00416088949125066
2022-05-04,0.057962155870267554,0.020605724810084356,0.055707127456708534,0.023236727294647378,0.03298533851462919,0.043381774352426634
2022-05-05,-0.05187664097969854,-0.03610320154499411,-0.08645775953446612,-0.05248005334540205,-0.0632258325464461,-0.03360407196430504
2022-05-06,-0.01549150372624344,-0.004683218278137872,-0.04871743514606503,-0.0038359740611932083,-0.0472998110337842,-0.026531643321241718
2022-05-09,-0.05626520276550232,-0.07920962800955257,-0.15647829550006076,-0.05886833613338124,-0.09757722000554635,-0.03384193895019882
2022-05-10,0.026129171810912927,-0.012796609597385737,-0.03675811116302853,-0.018115508930008822,0.03361491910830504,-0.025866835925697284
2022-05-11,-0.03230255977422837,-0.02910591398468734,-0.16411415161656567,-0.018947545457030108,-0.06674072932746149,-0.024485742121538107
2022-05-12,0.00149308474749121,0.008922930035941638,0.02190656072387767,0.02774507013964216,0.03854820513749176,0.011314219808574782
2022-05-13,0.045450230292477724,0.05096537569491966,0.12909747431301655,0.043299095661742025,0.07554237505872201,0.08036783982722785
2022-05-16,-0.015481600501407027,-0.026583538451921154,-0.11813603876055113,-0.017459514689908365,-0.01380918942356737,-0.012500626404979615
2022-05-17,0.03517588471937427,0.030791720596150304,0.08222785616810943,0.04346962517066379,0.059553693988474925,0.010577728135898965
2022-05-18,-0.048899728960698004,-0.046737099424851804,-0.07199222685440343,-0.046474349905050394,-0.04784058087647102,-0.012317129288734407
2022-05-19,-0.006555314520963016,-0.0007030867347385169,0.053135476134169794,0.012561397832165186,0.0146322014897958,0.028571057935597777
2022-05-20,0.000285939051759829,-0.008584740683036761,-0.029449467267546603,1.8729411188811071e-06,0.0065226645587576374,-0.007291836855698806
2022-05-23,0.002709150286365985,0.0068646773930572495,-0.016813142964543608,0.016081426406241744,0.011577647620815716,-0.0009358432560973683
2022-05-24,-0.029773705831384792,-0.02969163885315866,-0.07092297978109664,-0.02815762183717095,-0.04257946755167564,-0.03306675672529539
2022-05-25,0.022860939065192983,0.021249693394088574,0.0308186049349637,0.019580831127355564,0.03098475599971039,0.01451791722961506
2022-05-26,0.031067485377162554,0.0275309118003424,0.044406542928937795,0.015526905433550408,0.023950339168074587,0.011320961114598578
2022-05-27,0.033170061417840374,0.039346349699228754,0.03798130182089581,0.030762002235280212,0.049678963690323936,0.04117933052209685
2022-05-31,-0.001994006967974981,-0.011095384886691189,0.03149937691459431,0.0021511830681931127,-0.023031845196021198,-0.006134999959248212
2022-06-01,-0.0031271084037508695,-0.010779947161166667,-0.08288478170195158,-0.007512206626949277,-0.01988593905252458,-0.02928559537754141
2022-06-02,0.04107416372802179,0.03335566450528558,0.03237602023512156,0.012864782089130172,0.049639276685823054,0.03212572783342501
2022-06-03,-0.02822211136966974,-0.02300144998023998,-0.0636968900145571,-0.019427024346275735,0.03155010500135678,-0.026585740853560923
2022-06-06,0.004684057171949598,-0.024460582699434196,0.0023712919527081205,-0.0071245652063140034,-0.016571701757462375,-0.002555082563684042
2022-06-07,0.011677462916601258,0.0055079013958554985,-0.007325681939485782,-0.009825851164050839,0.04450041499157126,-0.0028589124772296012
2022-06-08,-0.014050383606305996,-0.005952311176035637,-0.00805583512037245,-0.009261147882146305,0.021984310602248473,-0.017876599523436995
2022-06-09,-0.029284621610669963,-0.03433332792096254,-0.06604382976612565,-0.044327469509365655,-0.04984402806452648,-0.028725977931687543
2022-06-10,-0.029355150646629344,-0.02905928212969486,-0.04419296404327382,-0.04997604864221104,-0.08131057750381122,-0.03015712390927428
2022-06-13,-0.05117515130810441,-0.030238747776124827,-0.13574709028808823,-0.049358550012107046,-0.08851547348750409,-0.03974143808851457
2022-06-14,0.018631883296047997,-0.004957936398803912,0.00703320904137812,-0.005746054161659571,0.015574348863024917,0.00413359827695084
2022-06-15,0.015902217570378862,0.031692332345198436,0.029729152358556228,0.033698643505741234,0.04504400268493657,0.006222366052715265
2022-06-16,-0.05427616778987258,-0.030554463570877193,-0.03773288188468212,-0.022272733759504417,-0.019720034918917623,-0.0319671195094006
2022-06-17,0.005991382340331195,0.01943007712063593,0.021935943421267666,0.017747535468082595,0.05648044741291018,0.016828678073988735
2022-06-21,0.01966791839868138,0.017443201069354878,0.022401134602005317,0.012572020593037504,0.02456977506298073,0.016503194838688236
2022-06-22,-0.013128281480443905,0.003435043115272298,-0.056258208990297674,-0.01825703502486596,-0.0010348209570078303,-0.004920085463262457
2022-06-23,-0.0022185290950254657,0.006305042259223747,0.030572966005872566,0.010058064576465763,0.07692114999334691,0.021910355795391565
2022-06-24,0.03569173311841487,0.012178079279169463,0.03702348189128198,0.015179893126198704,0.016667267466807294,0.024776898027022796
2022-06-27,-0.002656634379207839,-0.01151050256760898,-0.04733521103270632,-0.02351426253731251,-0.013558957365202339,0.009716063790427202
2022-06-28,-0.024583715431061512,-0.01151939277397488,-0.06838025608118595,-0.027745931239127913,-0.03422916194061305,-0.02681459613040159
2022-06-29,-0.010585334724710934,-0.01887538574983538,-0.02990776157988505,-0.015550915573292983,0.0014701767508150281,-0.011994588834408982
2022-06-30,-0.016511351513148576,0.0035562762569869813,-0.032686323910698374,0.0012326117795512753,-0.01597843388047701,-0.019589181824704774
2022-07-01,-0.016120001889882177,0.00868767618309515,0.026688621949566067,0.0047683782944702114,0.024541073902897174,0.00932172744422804
2022-07-05,0.012065899215960255,0.008953011132468882,0.0672512568960361,0.02829567490555375,0.06404941717278931,0.025112790716352
2022-07-06,0.002331616036862447,-0.006523760702288793,-0.04202980458244766,0.017677159858444893,0.01733320439154672,0.001973241814676912
2022-07-07,0.03436198157693861,0.023415510495854004,0.10435981528926279,0.039961192368983614,0.035753686785478696,0.023696219569063415
2022-07-08,0.0028517681590379163,0.0030530778676063418,0.0250332822814892,0.0019237120373346655,-0.0037115455008309766,-0.00696892054013071
2022-07-11,-0.022063586083849968,-0.01948223213859083,-0.08476980503577047,-0.03985880405811052,-0.04002020320886266,-0.028433045648042887
2022-07-12,-0.008854743828173054,0.005815651991874893,-0.03119242582592957,-0.018185615491271068,0.008163121221652038,0.0038080277472100845
2022-07-13,0.008529826537837359,-0.006931602091393766,0.0030601266352355367,-0.008921437000901478,0.01801733080745565,-0.005381082342865148
2022-07-14,0.009461611826019558,0.0016467361706406015,0.0003879379384099419,-0.0035135159152648947,0.0012176411980752762,-0.009995881017442471
2022-07-15,0.021269128304705974,0.00934616943549926,0.0268868264446244,0.018980208436020465,0.010189053960444883,0.027214486117849712
2022-07-18,-0.003089004127574977,-0.0037910482396087794,0.04233574717644149,-0.003511432670982825,-0.026960382752499696,0.005397980780503252
2022-07-19,0.03207850717052514,0.02656165308416961,0.10869362380779493,0.020590512725583904,0.04969662722533947,0.030989064340016925
2022-07-20,0.02138595071984798,0.012442651592566394,0.07035287790233294,0.016453475197532676,-7.823130938912298e-05,0.02241849160078452
2022-07-21,0.029007686599574214,0.014981602276007236,0.006918055109992036,-0.002020143730435649,-0.01109690687202818,0.00799742902323775
2022-07-22,-0.01754553703256606,-0.02807712525784038,-0.066708372629793,-0.02991406328689223,-0.04207994995510683,-0.021146304536476423
2022-07-25,0.0003374396574354868,0.006026733251605006,-0.045634114544303446,0.0038818652300875766,-0.004193821900450969,-0.0057140348731577785
2022-07-26,-0.022889507187425558,-0.015532304867702419,-0.08097856365500254,-0.02868170413018034,-0.006197765131724873,-0.03050601394991596
2022-07-27,0.03123058122706012,0.027114336285758905,0.09854731245814662,0.048983248607882814,0.028933175007797397,0.04150745455992978
2022-07-28,0.00935554230543191,0.03187294761000739,0.04127130139207259,0.020074916826797077,-0.009712846576352185,0.0034014540018666977
2022-07-29,0.007500143386043229,0.008686917771686606,0.018338189645965307,0.011261222154349635,0.01005170712129858,0.002765792020219003
2022-08-01,0.0053460408882314665,0.005416157657520268,0.0007962686239662148,-0.011856142567086923,-0.018885386510002867,0.005554966087794441
2022-08-02,0.004800761610925597,0.008423749003882361,0.03900235751946006,-0.00297309770387944,0.02766189838803679,0.005460633183217098
2022-08-03,0.013992674835285775,0.031657255345448464,0.09801927821679444,0.031237641852328364,0.04071991168857455,0.08083112415769074
2022-08-04,0.013422476539747045,0.0276712771095282,-0.029743535436946696,0.005323360199959102,-0.010312640841756046,0.008676004025159837
2022-08-05,-0.0012385863782572249,-0.015898437645097477,0.04851805921062074,0.006680959434645635,0.022490711429711204,-0.015976252840552773
2022-08-08,-0.013499367106404425,-0.007283144120713849,0.05086553334769687,-0.004286790923333814,0.011704447661718067,0.006563014368980334
2022-08-09,-0.026424013413073953,-0.0010451870965148488,-0.04236071449686112,-0.02149021003921447,-0.031963496965683895,-0.025161357282804067
